 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 5.2021    Time:  18:49:54
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    60025  0.2105000E+04  0.10000E+01    4   301854     4     1     T
    60026  0.2106000E+04  0.10000E+01    4   301858     4     1     T
    60027  0.2107000E+04  0.10000E+01    4   301862     4     1     T
    60028  0.2108000E+04  0.10000E+01    3   301865     4     1     T
    60029  0.2109000E+04  0.10000E+01    3   301868     4     1     T
    60030  0.2110000E+04  0.10000E+01    3   301871     4     1     T
    60085  0.2111000E+04  0.41255E-01    5   302103    -4     1     T
    60113  0.2112000E+04  0.86879E-01    4   302187    -4     1     T
    60122  0.2113000E+04  0.13783E+00    3   302219    -4     1     T
    60127  0.2114000E+04  0.20000E+00    4   302239    -4     1     T
    60185  0.2115000E+04  0.38999E-01    5   302467    -4     1     T
    60269  0.2116000E+04  0.13044E-01    5   302858    -4     1     T
    60349  0.2117000E+04  0.12184E-01    5   303259    -4     1     T
    60445  0.2118000E+04  0.14220E-01    4   303645    -4     1     T
    60496  0.2119000E+04  0.27988E-01    4   303856    -4     1     T
    60520  0.2120000E+04  0.75626E-01    4   303950    -4     1     T
    60532  0.2121000E+04  0.11122E+00    4   303996    -4     1     T
    60539  0.2122000E+04  0.15556E+00    4   304023    -4     1     T
    60545  0.2123000E+04  0.19048E+00    3   304045    -4     1     T
    60548  0.2124000E+04  0.33333E+00    5   304060    -4     1     T
    60551  0.2125000E+04  0.33333E+00    4   304072    -4     1     T
    60573  0.2126000E+04  0.19550E+00    2   304116    -4     1     T
    60577  0.2127000E+04  0.25000E+00    4   304132    -4     1     T
    60586  0.2128000E+04  0.98765E-01    2   304354     4     1     T
    60590  0.2129000E+04  0.31250E+00    2   304362     4     1     T
    60617  0.2130000E+04  0.17314E+00    3   304432    -4     1     T
    60626  0.2131000E+04  0.16667E+00    2   304561     4     1     T
    60657  0.2132000E+04  0.97527E-01    3   304665    -4     1     T
    60679  0.2133000E+04  0.19550E+00    2   304710    -4     1     T
    60702  0.2134000E+04  0.13034E+00    3   304763    -4     1     T
    60747  0.2135000E+04  0.38759E-01    4   304925    -4     1     T
    60773  0.2136000E+04  0.12325E+00    5   305002    -4     1     T
    60824  0.2137000E+04  0.30036E-01    5   305191    -4     1     T
    60850  0.2138000E+04  0.60928E-01    4   305300    -4     1     T
    60886  0.2139000E+04  0.98865E-01    5   305422    -4     1     T
    60921  0.2140000E+04  0.52039E-01    4   305538    -4     1     T
    60952  0.2141000E+04  0.52560E-01    5   305649    -4     1     T
    60985  0.2142000E+04  0.49410E-01    4   305754    -4     1     T
    61013  0.2143000E+04  0.64844E-01    4   305837    -4     1     T
    61025  0.2144000E+04  0.88931E-01    4   305884    -4     1     T
    61060  0.2145000E+04  0.93367E-01    3   305995    -4     1     T
    61068  0.2146000E+04  0.16667E+00    5   306030    -4     1     T
    61098  0.2147000E+04  0.78026E-01    4   306124    -4     1     T
    61135  0.2148000E+04  0.48748E-01    4   306256    -4     1     T
    61166  0.2149000E+04  0.52560E-01    4   306353    -4     1     T
    61196  0.2150000E+04  0.78840E-01    5   306449    -4     1     T
    61224  0.2151000E+04  0.66380E-01    3   306531    -4     1     T
    61249  0.2152000E+04  0.89373E-01    4   306602    -4     1     T
    61261  0.2153000E+04  0.82699E-01    4   306650    -4     1     T
    61286  0.2154000E+04  0.89373E-01    5   306724    -4     1     T
    61298  0.2155000E+04  0.82699E-01    4   306778    -4     1     T
    61324  0.2156000E+04  0.83371E-01    4   306851    -4     1     T
    61336  0.2157000E+04  0.82699E-01    4   306899    -4     1     T
    61362  0.2158000E+04  0.88839E-01    4   306975    -4     1     T
    61394  0.2159000E+04  0.78316E-01    4   307075    -4     1     T
    61419  0.2160000E+04  0.89373E-01    3   307142    -4     1     T
    61444  0.2161000E+04  0.10858E+00    4   307216    -4     1     T
    61467  0.2162000E+04  0.20854E+00    6   307277    -4     1     T
    61474  0.2163000E+04  0.14286E+00    5   307312    -4     1     T
    61481  0.2164000E+04  0.14286E+00    4   307344    -4     1     T
    61488  0.2165000E+04  0.14286E+00    4   307372    -4     1     T
    61502  0.2166000E+04  0.13951E-01    2   307722     4     1     T
    61519  0.2167000E+04  0.12744E+00    4   307786    -4     1     T
    61544  0.2168000E+04  0.12339E+00    4   307853    -4     1     T
    61567  0.2169000E+04  0.15489E+00    4   307909    -4     1     T
    61589  0.2170000E+04  0.19550E+00    5   307961    -4     1     T
    61643  0.2171000E+04  0.39088E-01    4   308166    -4     1     T
    61680  0.2172000E+04  0.37840E-01    4   308289    -4     1     T
    61716  0.2173000E+04  0.39960E-01    4   308407    -4     1     T
    61741  0.2174000E+04  0.40939E-01    4   308509    -4     1     T
    61774  0.2175000E+04  0.64847E-01    4   308615    -4     1     T
    61800  0.2176000E+04  0.83371E-01    3   308686    -4     1     T
    61823  0.2177000E+04  0.13034E+00    4   308745    -4     1     T
    61848  0.2178000E+04  0.13512E+00    4   308816    -4     1     T
    61855  0.2179000E+04  0.20833E+00    5   308846    -4     1     T
    61877  0.2180000E+04  0.19550E+00    5   308897    -4     1     T
    61923  0.2181000E+04  0.56289E-01    4   309061    -4     1     T
    61951  0.2182000E+04  0.10137E+00    4   309142    -4     1     T
    61958  0.2183000E+04  0.27405E+00    6   309169    -4     1     T
    61963  0.2184000E+04  0.20000E+00    4   309191    -4     1     T
    61988  0.2185000E+04  0.12284E+00    2   309258    -4     1     T
    62054  0.2186000E+04  0.29535E-01    4   309506    -4     1     T
    62095  0.2187000E+04  0.39348E-01    3   309643    -4     1     T
    62121  0.2188000E+04  0.97267E-01    5   309721    -4     1     T
    62131  0.2189000E+04  0.11027E+00    5   309766    -4     1     T
    62154  0.2190000E+04  0.13034E+00    5   309826    -4     1     T
    62161  0.2191000E+04  0.14286E+00    4   309860    -4     1     T
    62162  0.2191200E+04  0.20000E+00    6   309866    -4     1     T
    62167  0.2192000E+04  0.16000E+00    4   309889    -4     1     T
    62189  0.2193000E+04  0.26067E+00    6   309942    -4     1     T
    62211  0.2194000E+04  0.19550E+00    2   309986    -4     1     T
    62233  0.2195000E+04  0.19550E+00    2   310030    -4     1     T
    62255  0.2196000E+04  0.19550E+00    2   310074    -4     1     T
    62259  0.2197000E+04  0.25000E+00    3   310087    -4     1     T
    62281  0.2198000E+04  0.19550E+00    2   310131    -4     1     T
    62321  0.2199000E+04  0.62811E-01    3   310264    -4     1     T
    62346  0.2200000E+04  0.15339E+00    4   310331    -4     1     T
    62368  0.2201000E+04  0.19550E+00    2   310376    -4     1     T
    62402  0.2202000E+04  0.99701E-01    4   310486    -4     1     T
    62426  0.2203000E+04  0.12351E+00    3   310548    -4     1     T
    62455  0.2204000E+04  0.84513E-01    3   310634    -4     1     T
    62479  0.2205000E+04  0.14799E+00    4   310698    -4     1     T
    62486  0.2206000E+04  0.14286E+00    3   310725    -4     1     T
    62508  0.2207000E+04  0.19550E+00    3   310772    -4     1     T
    62512  0.2208000E+04  0.25000E+00    4   310788    -4     1     T
    62516  0.2209000E+04  0.25000E+00    4   310804    -4     1     T
    62519  0.2210000E+04  0.37500E+00    6   310819    -4     1     T
    62541  0.2211000E+04  0.19550E+00    3   310865    -4     1     T
    62545  0.2212000E+04  0.25000E+00    3   310878    -4     1     T
    62567  0.2213000E+04  0.19550E+00    3   310924    -4     1     T
    62589  0.2214000E+04  0.19550E+00    3   310970    -4     1     T
    62613  0.2215000E+04  0.21336E+00    5   311036    -4     1     T
    62619  0.2216000E+04  0.17857E+00    3   311057    -4     1     T
    62641  0.2217000E+04  0.19550E+00    3   311103    -4     1     T
    62679  0.2218000E+04  0.65348E-01    4   311234    -4     1     T
    62706  0.2219000E+04  0.86326E-01    3   311308    -4     1     T
    62728  0.2220000E+04  0.19550E+00    4   311360    -4     1     T
    62780  0.2221000E+04  0.52367E-01    4   311548    -4     1     T
    62812  0.2222000E+04  0.61062E-01    4   311647    -4     1     T
    62855  0.2223000E+04  0.49505E-01    4   311799    -4     1     T
    62888  0.2224000E+04  0.50612E-01    4   311904    -4     1     T
    62907  0.2225000E+04  0.61018E-01    4   311979    -4     1     T
    62934  0.2226000E+04  0.97267E-01    5   312056    -4     1     T
    62945  0.2227000E+04  0.12405E+00    5   312100    -4     1     T
    62968  0.2228000E+04  0.15640E+00    5   312158    -4     1     T
    62990  0.2229000E+04  0.19550E+00    5   312214    -4     1     T
    63012  0.2230000E+04  0.19550E+00    5   312266    -4     1     T
    63034  0.2231000E+04  0.19550E+00    5   312317    -4     1     T
    63039  0.2232000E+04  0.20000E+00    4   312341    -4     1     T
    63065  0.2233000E+04  0.11179E+00    3   312408    -4     1     T
    63087  0.2234000E+04  0.19550E+00    3   312455    -4     1     T
    63109  0.2235000E+04  0.19550E+00    3   312501    -4     1     T
    63132  0.2236000E+04  0.17369E+00    4   312561    -4     1     T
    63165  0.2237000E+04  0.68983E-01    3   312666    -4     1     T
    63175  0.2238000E+04  0.20675E+00    5   312708    -4     1     T
    63202  0.2239000E+04  0.15341E+00    5   312787    -4     1     T
    63209  0.2240000E+04  0.14286E+00    2   312812    -4     1     T
    63212  0.2241000E+04  0.37500E+00    6   312826    -4     1     T
    63252  0.2242000E+04  0.12220E+00    6   312966    -4     1     T
    63313  0.2243000E+04  0.22834E-01    4   313195    -4     1     T
    63364  0.2244000E+04  0.32355E-01    4   313391    -4     1     T
    63390  0.2245000E+04  0.47056E-01    3   313492    -4     1     T
    63417  0.2246000E+04  0.81056E-01    4   313568    -4     1     T
    63428  0.2247000E+04  0.10337E+00    4   313611    -4     1     T
    63437  0.2248000E+04  0.11111E+00    3   313646    -4     1     T
    63460  0.2249000E+04  0.13034E+00    4   313702    -4     1     T
    63467  0.2250000E+04  0.14286E+00    3   313727    -4     1     T
    63471  0.2251000E+04  0.25000E+00    5   313747    -4     1     T
    63475  0.2252000E+04  0.25000E+00    5   313768    -4     1     T
    63479  0.2253000E+04  0.25000E+00    5   313789    -4     1     T
    63513  0.2254000E+04  0.10128E+00    4   313901    -4     1     T
    63520  0.2255000E+04  0.31898E+00    5   313926    -4     1     T
    63524  0.2256000E+04  0.25000E+00    3   313941    -4     1     T
    63554  0.2257000E+04  0.12580E+00    5   314035    -4     1     T
    63561  0.2258000E+04  0.20833E+00    4   314063    -4     1     T
    63594  0.2259000E+04  0.96571E-01    4   314172    -4     1     T
    63633  0.2260000E+04  0.40813E-01    4   314309    -4     1     T
    63652  0.2261000E+04  0.64955E-01    3   314384    -4     1     T
    63674  0.2262000E+04  0.26067E+00    5   314436    -4     1     T
    63679  0.2263000E+04  0.20000E+00    3   314455    -4     1     T
    63682  0.2264000E+04  0.33333E+00    3   314465    -4     1     T
    63712  0.2265000E+04  0.89724E-01    3   314555    -4     1     T
    63718  0.2266000E+04  0.21429E+00    2   314577    -4     1     T
    63722  0.2267000E+04  0.25000E+00    4   314592    -4     1     T
    63725  0.2268000E+04  0.37500E+00    6   314607    -4     1     T
    63748  0.2269000E+04  0.20722E+00    2   315189     4     1     T
    63755  0.2270000E+04  0.19756E+00    2   315306     4     1     T
    63758  0.2271000E+04  0.33333E+00    3   315316     4     1     T
    63760  0.2272000E+04  0.50000E+00    4   315324     4     1     T
    63801  0.2273000E+04  0.94252E-01    5   315495    -4     1     T
    63816  0.2274000E+04  0.36456E-01    2   315744     4     1     T
    63824  0.2275000E+04  0.17092E+00    2   315766     4     1     T
    63868  0.2276000E+04  0.65427E-01    3   315934    -4     1     T
    63881  0.2277000E+04  0.26451E-01    2   316186     4     1     T
    63893  0.2278000E+04  0.11761E+00    3   316222     4     1     T
    63940  0.2279000E+04  0.48711E-01    4   316409    -4     1     T
    63965  0.2280000E+04  0.11801E+00    4   316478    -4     1     T
    64024  0.2281000E+04  0.23065E-01    5   316737    -4     1     T
    64057  0.2282000E+04  0.41217E-01    4   316879    -4     1     T
    64070  0.2283000E+04  0.11146E+00    5   316931    -4     1     T
    64097  0.2284000E+04  0.11928E+00    2   317497     4     1     T
    64102  0.2285000E+04  0.20000E+00    4   317516     4     1     T
    64105  0.2286000E+04  0.37500E+00    4   317528     4     1     T
    64151  0.2287000E+04  0.53951E-01    3   317730    -4     1     T
    64173  0.2288000E+04  0.15204E+00    3   318096     4     1     T
    64223  0.2289000E+04  0.58102E-01    4   318302    -4     1     T
    64247  0.2290000E+04  0.87287E-01    2   318586     4     1     T
    64252  0.2291000E+04  0.26250E+00    4   318602     4     1     T
    64255  0.2292000E+04  0.50000E+00    5   318612     4     1     T
    64257  0.2293000E+04  0.66667E+00    4   318618     4     1     T
    64299  0.2294000E+04  0.70099E-01    4   318789    -4     1     T
    64320  0.2295000E+04  0.90298E-01    3   319056     4     1     T
    64325  0.2296000E+04  0.26786E+00    4   319075     4     1     T
    64328  0.2297000E+04  0.37500E+00    4   319084     4     1     T
    64448  0.2298000E+04  0.18015E-01    5   319784    -4     1     T
    64501  0.2299000E+04  0.31547E-01    4   319986    -4     1     T
    64527  0.2300000E+04  0.52636E-01    4   320091    -4     1     T
    64538  0.2301000E+04  0.11554E+00    3   320133    -4     1     T
    64555  0.2302000E+04  0.15749E+00    3   320477     4     1     T
    64559  0.2303000E+04  0.25000E+00    4   320493     4     1     T
    64563  0.2304000E+04  0.25000E+00    3   320507     4     1     T
    64598  0.2305000E+04  0.82023E-01    4   320640    -4     1     T
    64611  0.2306000E+04  0.15047E+00    5   320785     4     1     T
    64616  0.2307000E+04  0.23333E+00    2   320796     4     1     T
    64691  0.2308000E+04  0.25098E-01    4   321128    -4     1     T
    64715  0.2309000E+04  0.64660E-01    4   321223    -4     1     T
    64741  0.2310000E+04  0.10572E+00    3   321569     4     1     T
    64746  0.2311000E+04  0.25000E+00    4   321588     4     1     T
    64749  0.2312000E+04  0.37500E+00    4   321599     4     1     T
    64752  0.2313000E+04  0.33333E+00    3   321606     4     1     T
    64754  0.2314000E+04  0.50000E+00    2   321612     4     1     T
    64797  0.2315000E+04  0.57267E-01    3   321796    -4     1     T
    64819  0.2316000E+04  0.14148E+00    4   322164     4     1     T
    64824  0.2317000E+04  0.22857E+00    2   322178     4     1     T
    64827  0.2318000E+04  0.33333E+00    2   322186     4     1     T
    64829  0.2319000E+04  0.50000E+00    2   322190     4     1     T
    64831  0.2320000E+04  0.50000E+00    2   322194     4     1     T
