"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"12/7/2003","-91.875","37.9357986450195","280","8.089","-0.209000000000003","0","5.80345955416041","0.745603141783429","10.02296268",
"12/8/2003","-91.875","37.9357986450195","280","8.99200000000002","3.89299999999997","0.585365328","4.97133819223619","0.856119058324457","3.17401776",
"12/9/2003","-91.875","37.9357986450195","280","14.044","9.279","16.49150712","5.54738833356311","0.938698941599697","2.06820234",
"12/10/2003","-91.875","37.9357986450195","280","11.553","-5.34100000000001","11.27042388","9.13994348292276","0.919225069291338","2.718619848",
"12/11/2003","-91.875","37.9357986450195","280","-1.608","-7.755","0.1888275744","3.0965144369719","0.886826660787377","10.608751152",
"12/12/2003","-91.875","37.9357986450195","280","0.915999999999997","-8.28300000000002","0.0377655264","3.01463172944487","0.834136571625278","9.71802918",
"12/13/2003","-91.875","37.9357986450195","280","-1.41199999999998","-4.14999999999998","5.8716748584","3.11139504158591","0.899195715741263","2.965105908",
"12/14/2003","-91.875","37.9357986450195","280","0.178999999999974","-3.96699999999998","0.3158568648","3.13511954074887","0.951886620053857","5.9964219",
"12/15/2003","-91.875","37.9357986450195","280","10.407","0.110000000000014","0.5450249952","8.96145215206288","0.95526423925644","4.7567286",
"12/16/2003","-91.875","37.9357986450195","280","10.498","-3.00999999999999","2.5225631424","7.07811516959628","0.870588439143505","5.10958116",
"12/17/2003","-91.875","37.9357986450195","280","7.28899999999999","-3.32999999999998","0.813674592","4.38059722089742","0.795893039327007","9.67713588",
"12/18/2003","-91.875","37.9357986450195","280","3.81799999999998","1.13600000000002","2.21614794","7.80488054983333","0.878573533937021","2.074049712",
"12/19/2003","-91.875","37.9357986450195","280","2.65499999999997","-1.99099999999999","0.9767531664","6.34028131395453","0.812867108715707","7.1688357",
"12/20/2003","-91.875","37.9357986450195","280","7.77100000000002","-3.98399999999998","0","3.94444648189108","0.679834478122785","10.335546072",
"12/21/2003","-91.875","37.9357986450195","280","13.311","1.88400000000001","0.2008439784","7.4155002598212","0.701135779486152","9.91451286",
"12/22/2003","-91.875","37.9357986450195","280","12.865","6.48099999999999","14.67018936","5.67827163001547","0.923011806770873","0.99945036",
"12/23/2003","-91.875","37.9357986450195","280","4.10399999999999","-1.40199999999999","12.122726868","5.66906947685849","0.880935224062258","5.769784152",
"12/24/2003","-91.875","37.9357986450195","280","1.92000000000002","-4.00799999999998","0.00686646","3.13086223296986","0.733158793939663","10.529834472",
"12/25/2003","-91.875","37.9357986450195","280","7.452","-3.666","0","3.88235911431314","0.543896609758291","10.38768048",
"12/26/2003","-91.875","37.9357986450195","280","9.02499999999998","-0.632999999999981","0","5.97565295647856","0.675884704574745","10.08467154",
"12/27/2003","-91.875","37.9357986450195","280","11.521","4.64400000000001","0.2162933208","8.7039770703672","0.791935999464742","2.92724946",
"12/28/2003","-91.875","37.9357986450195","280","11.389","6.05900000000003","9.006218928","5.2560060287415","0.857413032530917","0.68236866",
"12/29/2003","-91.875","37.9357986450195","280","5.55500000000001","-0.0679999999999836","0.8068068","4.12528952088157","0.716973122363873","10.04731254",
"12/30/2003","-91.875","37.9357986450195","280","10.664","-0.413999999999987","0","6.41056500777939","0.565854361111212","10.66173768",
"12/31/2003","-91.875","37.9357986450195","280","11.916","3.27699999999999","0","4.51386394986841","0.629164837292977","10.517004",
"1/1/2004","-91.875","37.9357986450195","280","14.033","5.53199999999998","4.047778188","5.86137599984189","0.883420638524519","2.797534368",
"1/2/2004","-91.875","37.9357986450195","280","20.653","14.194","0.5390170128","6.96405240058446","0.83362562055542","9.22853934",
"1/3/2004","-91.875","37.9357986450195","280","17.201","2.62200000000001","12.86773596","4.16090881107393","0.924311856964069","0.587643858",
"1/4/2004","-91.875","37.9357986450195","280","3.75999999999999","-3.69200000000001","21.475695168","5.80980742545568","0.915918397436363","1.66190652",
"1/5/2004","-91.875","37.9357986450195","280","-2.94400000000002","-10.078","0.420570612","6.07814958229438","0.678164502262184","8.6141853",
"1/6/2004","-91.875","37.9357986450195","280","-6.50299999999999","-13.887","0","4.6191206100296","0.315277560074464","11.4403554",
"1/7/2004","-91.875","37.9357986450195","280","2.25599999999997","-9.84800000000001","0","4.86334720465679","0.216955407394152","7.85874186",
"1/8/2004","-91.875","37.9357986450195","280","5.92200000000003","-1.22199999999998","0.0171661392","3.35665518264991","0.558597118421078","9.46867338",
"1/9/2004","-91.875","37.9357986450195","280","2.68799999999999","-2.82400000000001","0.1527785784","3.07827672967316","0.814406662746696","9.57239982",
"1/10/2004","-91.875","37.9357986450195","280","3.86700000000002","-5.32600000000002","0.017166132","2.4127762332003","0.7416611796143","10.96885512",
"1/11/2004","-91.875","37.9357986450195","280","12.523","-0.451999999999998","0","6.80809029433453","0.673688761439418","11.057122368",
"1/12/2004","-91.875","37.9357986450195","280","10.413","2.041","0","3.03640388279401","0.783735911223035","10.637098632",
"1/13/2004","-91.875","37.9357986450195","280","8.59100000000001","-0.730999999999995","0","2.43798004295183","0.843825366502399","11.1553893",
"1/14/2004","-91.875","37.9357986450195","280","11.32","-0.367999999999995","0","6.15229139283369","0.782630553773341","11.08782594",
"1/15/2004","-91.875","37.9357986450195","280","8.31200000000001","-3.351","0","2.69592876546599","0.644353052350161","11.4522219",
"1/16/2004","-91.875","37.9357986450195","280","9.09800000000001","1.22000000000003","6.98833368","5.43727988351295","0.720388027090384","4.3792335",
"1/17/2004","-91.875","37.9357986450195","280","6.53100000000001","2.71800000000002","29.38499568","3.86321234388081","0.953875414362116","0.596869272",
"1/18/2004","-91.875","37.9357986450195","280","1.899","-7.54599999999999","0.6385804704","6.60096537929163","0.697158776533046","10.84343256",
"1/19/2004","-91.875","37.9357986450195","280","-3.57900000000001","-10.257","0","3.56934699230368","0.368984681054352","12.119678568",
"1/20/2004","-91.875","37.9357986450195","280","0.860000000000014","-8.14100000000002","0","1.83710625959522","0.386916456229709","10.950412032",
"1/21/2004","-91.875","37.9357986450195","280","6.88299999999998","-5.31900000000002","0","3.9977812680909","0.570119538414804","12.148258032",
"1/22/2004","-91.875","37.9357986450195","280","1.471","-5.42899999999997","0","4.04371169888775","0.606281801430564","11.9347335",
"1/23/2004","-91.875","37.9357986450195","280","10.216","-5.089","0","6.22577902087277","0.579969184396325","12.38704074",
"1/24/2004","-91.875","37.9357986450195","280","5.13099999999997","-1.61200000000002","0.1261710864","4.93295707539424","0.871231927416879","5.80134024",
"1/25/2004","-91.875","37.9357986450195","280","2.70100000000002","-3.63600000000002","30.8329592184","5.274491018283","0.903710979283673","3.94447194",
"1/26/2004","-91.875","37.9357986450195","280","-2.10599999999999","-5.44400000000002","1.599884424","4.15110929881952","0.833055433863467","3.590097048",
"1/27/2004","-91.875","37.9357986450195","280","-5.94200000000001","-12.174","0.563049864","7.04601001366144","0.690681085532649","12.93283026",
"1/28/2004","-91.875","37.9357986450195","280","4.82999999999998","-13.261","0","3.17510647548952","0.705800483573376","13.1140161",
"1/29/2004","-91.875","37.9357986450195","280","-1.94799999999998","-14.304","0.72956088","3.68882709731224","0.87181983765736","4.33378314",
"1/30/2004","-91.875","37.9357986450195","280","-8.91199999999998","-16.672","0.0274658256","3.21783686101013","0.730859336250872","11.82088836",
"1/31/2004","-91.875","37.9357986450195","280","1.05099999999999","-12.888","0","4.08138745771626","0.510882838942894","13.1363496",
"2/1/2004","-91.875","37.9357986450195","280","8.25099999999998","-5.298","0.0205993584","5.20844096518405","0.421952245636214","7.06753206",
"2/2/2004","-91.875","37.9357986450195","280","3.721","-6.36399999999998","8.476641072","5.82550417586826","0.921065825043475","1.970943372",
"2/3/2004","-91.875","37.9357986450195","280","-1.65100000000001","-8.108","0.3776547744","4.9965058142428","0.789585436186229","13.787210088",
"2/4/2004","-91.875","37.9357986450195","280","2.21100000000001","-5.86900000000003","1.0780347384","4.57315502784496","0.70937343433158","6.68660634",
"2/5/2004","-91.875","37.9357986450195","280","1.118","-3.08999999999998","8.04404988","4.38912432414684","0.967669874865068","2.79095562",
"2/6/2004","-91.875","37.9357986450195","280","-1.11200000000002","-6.39800000000002","1.665115308","5.51042358778597","0.927256062024083","8.44565364",
"2/7/2004","-91.875","37.9357986450195","280","-6.97500000000002","-10.076","0.8050922064","5.5706271176439","0.895619100983759","12.34412244",
"2/8/2004","-91.875","37.9357986450195","280","-0.206999999999994","-12.011","0.0308990304","5.52513899742264","0.874207438523765","15.16202172",
"2/9/2004","-91.875","37.9357986450195","280","3.72000000000003","-3.22199999999998","0.0102996792","3.50665784577849","0.908485973975085","13.70638152",
"2/10/2004","-91.875","37.9357986450195","280","2.03699999999998","-4.19799999999998","0.0171661392","3.11905757914883","0.912523035692741","12.0134214",
"2/11/2004","-91.875","37.9357986450195","280","7.39800000000002","-2.76900000000001","0.16479486","3.588088722113","0.818678820363109","9.763317",
"2/12/2004","-91.875","37.9357986450195","280","-2.23000000000002","-6.80599999999998","0.1407623328","5.01111835837106","0.800605355771993","14.42373768",
"2/13/2004","-91.875","37.9357986450195","280","3.52100000000002","-8.86599999999999","0","2.3343524289029","0.674557920337077","15.54800364",
"2/14/2004","-91.875","37.9357986450195","280","7.88900000000001","-3.15899999999999","0","2.39520977698002","0.623892977468021","13.0440384",
"2/15/2004","-91.875","37.9357986450195","280","3.05000000000001","-4.16899999999998","0.624847428","4.78632757819872","0.763825128614366","14.3976348",
"2/16/2004","-91.875","37.9357986450195","280","7.517","-4.77100000000002","0.00686646","2.29818023325671","0.557856825586209","14.60930508",
"2/17/2004","-91.875","37.9357986450195","280","5.94","-3.32499999999999","0.1338959232","2.64591425054446","0.788740571884087","14.40225684",
"2/18/2004","-91.875","37.9357986450195","280","12.082","-3.29300000000001","0","4.54866867094552","0.749631977721391","15.7816674",
"2/19/2004","-91.875","37.9357986450195","280","17.654","5.85500000000002","0.0034332264","7.74712642206309","0.782387250261656","15.31220328",
"2/20/2004","-91.875","37.9357986450195","280","13.578","4.57799999999997","1.857375792","8.27428267624637","0.844390677553975","3.070968768",
"2/21/2004","-91.875","37.9357986450195","280","8.54599999999999","0.11099999999999","0.0755310312","3.78658911171321","0.776476502629513","15.14941776",
"2/22/2004","-91.875","37.9357986450195","280","13.975","0.685000000000002","0.0514983888","4.24855180888156","0.738743312512698","15.51571668",
"2/23/2004","-91.875","37.9357986450195","280","14.293","4.14600000000002","0.3433231152","4.60940334452918","0.759143032168442","12.19190832",
"2/24/2004","-91.875","37.9357986450195","280","5.81700000000001","0.639999999999986","0.3982546368","5.53441562788864","0.811907051407858","12.5834634",
"2/25/2004","-91.875","37.9357986450195","280","5.87099999999998","-0.437000000000012","0.473785236","5.12020371391407","0.799796088503952","15.42796938",
"2/26/2004","-91.875","37.9357986450195","280","9.18799999999999","-2.51100000000002","0.0583649064","2.85633664867638","0.800713112664588","16.61889366",
"2/27/2004","-91.875","37.9357986450195","280","13.099","-1.08800000000002","0","2.91341942082662","0.697455804233769","17.7672393",
"2/28/2004","-91.875","37.9357986450195","280","14.767","2.38999999999999","0","4.58159052160996","0.688152670103284","17.8252308",
"2/29/2004","-91.875","37.9357986450195","280","14.864","8.34300000000002","0.786209112","7.51957879922787","0.747825745479655","15.21669276",
"3/1/2004","-91.875","37.9357986450195","280","16.707","7.31900000000002","0.08239752","7.79713791778606","0.642529738184048","17.9741259",
"3/2/2004","-91.875","37.9357986450195","280","13.221","2.53399999999999","0","2.63251725158658","0.710639441966146","18.03650562",
"3/3/2004","-91.875","37.9357986450195","280","9.43200000000002","5.43700000000001","15.1456834944","3.1297123365044","0.895088530702349","2.30625",
"3/4/2004","-91.875","37.9357986450195","280","18.629","8.60500000000002","30.730806216","5.33862336083065","0.949363803211682","2.67007644",
"3/5/2004","-91.875","37.9357986450195","280","17.663","7.30399999999997","2.9422778184","6.3316680386983","0.793891911890382","14.18417028",
"3/6/2004","-91.875","37.9357986450195","280","13.135","3.59300000000002","0.42572016","3.76867773707975","0.712966626155941","19.2341241",
"3/7/2004","-91.875","37.9357986450195","280","11.424","4.27300000000002","0","6.58618132569478","0.602376967067008","18.2614473",
"3/8/2004","-91.875","37.9357986450195","280","16.802","0.76400000000001","0.082397448","4.04511912355403","0.652614014799397","18.69974532",
"3/9/2004","-91.875","37.9357986450195","280","8.99099999999999","-0.437000000000012","1.0368348984","5.08197179904553","0.766773052753547","7.92630099",
"3/10/2004","-91.875","37.9357986450195","280","12.676","0.142999999999972","0","4.89237613476733","0.692182636337571","19.978926462",
"3/11/2004","-91.875","37.9357986450195","280","10.872","0.894999999999982","0.6111144","5.66738602837313","0.594616055267817","20.312374248",
"3/12/2004","-91.875","37.9357986450195","280","9.20800000000003","-2.69999999999999","0","2.64463756076895","0.435158239247152","20.898787788",
"3/13/2004","-91.875","37.9357986450195","280","11.928","0.271999999999991","0.914096772","4.44973823858932","0.564596910613131","12.21142608",
"3/14/2004","-91.875","37.9357986450195","280","12.248","2.274","1.210212504","3.97001248398625","0.696214679002076","19.260455382",
"3/15/2004","-91.875","37.9357986450195","280","13.818","2.85599999999999","7.81230798","3.42146920366586","0.713012983744989","11.72879307",
